Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
TCS,2025-02-26T14:06:06Z,Sony 400-800mm Lens Hands On and First Thoughts,"I’ve been a Sony ambassador (they call them Artisans) for nearly 10 years now. Over the years they’ve reached out to me a few times to test out a prerelease camera or lens before it was announced. While I’m always appreciative for the opportunity, I can’t say…",0.802,Positive,https://mattk.com/sony-400-800mm-lens-hands-on-and-first-thoughts/
TCS,2025-02-26T09:29:04Z,"High conviction stock ideas! Bajaj Finance, TCS among 10 picks from InCred Equities","Brokerage firm InCred Equities is positive on several stocks. These stocks include HDFC Bank, Maruti Suzuki, TCS, SBI, and Bajaj Finance. Here's a list of 10 high-conviction stock ideas from InCred Equities: Stock Picks",0.8172,Positive,https://m.economictimes.com/markets/stocks/news/high-conviction-stock-ideas-bajaj-finance-tcs-among-10-picks-from-incred-equities/stock-picks/slideshow/118577188.cms
TCS,2025-02-26T01:25:27Z,Infy’s muted pay hike; new-age stocks slump,"Happy Wednesday! Infosys began issuing pay hikes, but employees expected better. This and more in today’s ETtech Morning Dispatch.",0.9401,Positive,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/infys-muted-pay-hike-new-age-stocks-slump/articleshow/118569327.cms
TCS,2025-02-26T00:32:27Z,14k-Mile 2011 Nissan 370Z NISMO 6-Speed,"This 2011 Nissan 370Z NISMO coupe is powered by a 3.7-liter V6 linked with a six-speed manual transmission, and NISMO examples were equipped with a viscous limited-slip differential, a sport braking system, revised suspension, 19"" RAYS forged wheels, and a re…",0.0,Neutral,https://bringatrailer.com/listing/2011-nissan-370z-12/
TCS,2025-02-26T00:00:05Z,"Tale of contrasts in tech growth, Nasscom count","These revised numbers imply that in March 2024, the IT industry grew from $244.6 billion a year earlier to $268.8 billion-- a steep 9.9% growth -- and added 300,000 people",0.7783,Positive,https://www.livemint.com/industry/infotech/nasscom-it-industry-it-companies-tcs-hcltech-wipro-it-services-gcc-tech-mahindra-11740495832472.html
TCS,2025-02-25T17:46:51Z,"Income Tax dept to crack down on TDS/TCS defaulters; targets 40,000 taxpayers","The income tax department is set to crack down on individuals and businesses that have failed to deduct and deposit TDS/TCS. Approximately 40,000 taxpayers from FY22-23 and FY23-24 are under scrutiny. This drive aims to penalize repeat offenders and correct s…",0.4404,Positive,https://economictimes.indiatimes.com/news/india/income-tax-dept-to-crack-down-on-tds/tcs-defaulters-targets-40000-taxpayers/articleshow/118564400.cms
TCS,2025-02-25T17:33:13Z,tcs-garr 0.13.1,Command-line tool to manage and interact with Harica platform,0.3182,Positive,https://pypi.org/project/tcs-garr/0.13.1/
TCS,2025-02-25T17:23:55Z,tcs-garr 0.13.0,Command-line tool to manage and interact with Harica platform,0.3182,Positive,https://pypi.org/project/tcs-garr/0.13.0/
TCS,2025-02-25T17:00:35Z,tcs-garr 0.12.0,Command-line tool to manage and interact with Harica platform,0.3182,Positive,https://pypi.org/project/tcs-garr/0.12.0/
TCS,2025-02-25T15:09:57Z,India’s IT sector: Stuck in the service lane,Tech time. India’s IT industry looks content being the world’s back office while the real tech giants chase the future through world-class software products and AI breakthroughs,0.25,Positive,https://www.thehindubusinessline.com/opinion/indias-it-sector-stuck-in-the-service-lane/article69263189.ece
TCS,2025-02-25T07:39:26Z,"Top gainers & top losers mid-day February 25, 2025: M&M, Bharti Airtel, Bajaj Finance, Adani Enterprises lead gains","Stock market update: M&M, Bharti Airtel, Bajaj Finance, Adani Enterprises, and Adani Ports among top gainers; Hindalco, Dr Reddy’s, TCS, Sun Pharma drag.",0.7351,Positive,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-top-losers-mid-day-february-25-2025-mm-bharti-airtel-bajaj-finance-adani-enterprises-lead-gains/article69261245.ece
TCS,2025-02-25T05:41:19Z,Up to 28% fall in one month. Will US stagflation mean more bad news for Indian IT stocks?,"The sharp drop in US consumer sentiment and persistent inflation concerns have triggered a selloff in Indian IT stocks, which have fallen up to 28% in a month. Experts cite tariff concerns, weak earnings, and FII outflows as key risks but recommend accumulati…",-0.9159,Negative,https://economictimes.indiatimes.com/markets/stocks/news/up-to-28-fall-in-one-month-will-us-stagflation-mean-more-bad-news-for-indian-it-stocks/articleshow/118547762.cms
TCS,2025-02-25T04:59:41Z,Number of individuals filing ITR with income more than ₹1 cr surged 43% in FY25,Data showed that number of individuals filing income tax returns having income more than ₹1 crore rose over 3.21 crore in FY25 as compared to over 2.24 crore in FY 21,0.296,Positive,https://www.thehindubusinessline.com/economy/number-of-individuals-filing-itr-with-income-more-than-1-cr-surged-43-in-fy25/article69260911.ece
TCS,2025-02-25T04:07:06Z,"Sensex gains over 250 points, defying global trends; Nifty back above 22,600","Indian stock indices Sensex and Nifty rose despite negative global cues, supported by gains in ICICI Bank, M&M, and Zomato. Asian markets fell due to concerns about US tariffs on Chinese investments. FIIs continued selling Indian equities, while DIIs kept buy…",0.9468,Positive,https://economictimes.indiatimes.com/markets/stocks/news/sensex-gains-over-150-points-defying-global-trends-nifty-back-above-22550/articleshow/118545201.cms
TCS,2025-02-25T04:04:05Z,"Sensex Gains 117 Points, Nifty Rises 31 Points In Early Trade",The Indian benchmark indices opened higher on Tuesday as buying was seen in the media and auto sectors in the early trade.,0.6249,Positive,https://www.ndtv.com/business-news/sensex-gains-117-points-nifty-rises-31-points-in-early-trade-7788714
TCS,2025-02-24T15:50:21Z,tcs-garr 0.11.0,Command-line tool to manage and interact with Harica platform,0.3182,Positive,https://pypi.org/project/tcs-garr/0.11.0/
TCS,2025-02-24T14:00:00Z,Citrus tristeza virus p20 suppresses antiviral RNA silencing by co-opting autophagy-related protein 8 to mediate the autophagic degradation of SGS3,"Author summary Viruses manipulate autophagy to suppress host immune response for their infection. However, the mechanisms by which viral factors mediate the autophagic degradation of host components remain largely unexplored. Here, we showed that citrus trist…",-0.765,Negative,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1012960
TCS,2025-02-24T14:00:00Z,"Cryptic speciation in arid mountains: An integrative revision of the Pristurus rupestris species complex (Squamata, Sphaerodactylidae) from Arabia based on morphological, genetic and genomic data, with the description of four new species","In the arid landscapes of the Arabian Peninsula, high levels of cryptic diversity among reptiles, and especially in geckos, have recently been revealed. Mountain ranges within the peninsula were shown to contain the highest richness of reptile endemicity, ser…",0.4939,Positive,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0315000
TCS,2025-02-24T13:01:14Z,Technicolor To File For Administration In UK & Begins Receivership Process In France With Iconic Film Company On The Brink,The picture gets bleaker for iconic film company Technicolor with updates that Technicolor Creative Studios UK Limited is due to file for administration today [Monday 24 February] and the company’s French divisions will open receivership proceedings. Paris-ba…,0.4588,Positive,http://deadline.com/2025/02/technicolor-administration-receivership-job-losses-1236299805/
TCS,2025-02-24T12:29:42Z,Markets crash to 8-month low; Nifty risks longest losing streak in 28 years,"Equity markets plummet as Nifty faces longest losing streak since 1996, IT stocks hit hard, gold gains support.",-0.8176,Negative,https://www.thehindubusinessline.com/markets/stock-markets/markets-crash-to-8-month-low-nifty-risks-longest-losing-streak-in-28-years/article69258132.ece
TCS,2025-02-24T11:48:12Z,"Sensex crashes below 75,000 as IT stocks drag, FIIs continue sell-off","IT heavyweights HCL Tech, TCS, Infosys, and Tech Mahindra led the decline, while M&M, Kotak Mahindra Bank, and Maruti bucked the trend.",-0.7579,Negative,https://www.thehindubusinessline.com/markets/sensex-crashes-below-75000-as-it-stocks-drag-fiis-continue-sell-off/article69258023.ece
TCS,2025-02-24T10:55:48Z,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,"Wipro,  HCL Tech,  TCS,  Infosys and  Bharti Airtel were among the top losers on NSE in today's trade.",0.128,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/118531622.cms
TCS,2025-02-24T07:42:08Z,2 top stock recommendations from Aditya Agarwala,​Going ahead what is interesting is markets are oscillating in a falling wedge pattern and Nifty today took support at the lower end of the wedge pattern and there it is trying to post a recovery. It will be interesting to see if market actually manages to sc…,0.9201,Positive,https://economictimes.indiatimes.com/markets/expert-view/2-top-stock-recommendations-from-aditya-agarwala/articleshow/118526091.cms
TCS,2025-02-24T07:28:22Z,"Top gainers & top losers mid-day today February 24, 2025: Dr Reddy’s, M&M, Eicher Motors, Nestle, Tata Consumer shares gain; IT stocks drag","Top Nifty 50 gainers: Dr Reddy’s, Mahindra & Mahindra, Eicher Motors, Nestle India, Tata Consumer; IT stocks lagged.",0.8658,Positive,https://www.thehindubusinessline.com/markets/stock-markets/top-gainers-top-losers-today-february-24-2025-dr-reddys-mm-eicher-motors-nestle-tata-consumer-shares-gain-it-stocks-drag/article69257358.ece
TCS,2025-02-24T05:06:28Z,Stock market update: Stocks that hit 52-week lows on NSE,"Wipro,  HCL Tech,  Tech Mahindra,  Infosys and  TCS were among the top losers on NSE.",0.128,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/118521401.cms
TCS,2025-02-24T04:11:20Z,"Sensex Slides Below 75,000 In Early Trade As Markets Extend Losses","The Indian benchmark indices opened lower on Monday amid weak global cues, as selling was seen in the IT and financial service sectors in the early trade.",-0.8807,Negative,https://www.ndtv.com/business-news/sensex-falls-567-points-nifty-drops-188-points-in-early-trade-7780785
TCS,2025-02-24T03:56:49Z,"Monday blues! Sensex slides over 550 points, Nifty below 22,650 as D-St reacts to tariff threat","Indian benchmark equity indices opened lower for the fifth consecutive session due to global market weakness and concerns over US consumer demand and tariff threats. All sectors experienced selling, leading to significant declines in stocks such as Zomato, HC…",-0.8718,Negative,https://economictimes.indiatimes.com/markets/stocks/news/monday-blues-sensex-slides-over-550-points-nifty-below-22650-as-d-st-reacts-to-tariff-threat/articleshow/118519062.cms
TCS,2025-02-24T02:58:03Z,Best Mutual Funds: Top large-cap MFs outperforming the stock market in five years. Full list here,"Top-performing large-cap mutual funds in India have outperformed their benchmarks, according to AMFI data. Funds like Nippon India, ICICI Prudential, and HDFC led returns, with Nippon India at 18.84%. AMFI also introduced new initiatives to enhance investor p…",0.926,Positive,https://www.livemint.com/money/personal-finance/best-mutual-funds-top-large-cap-mfs-outperforming-the-stock-market-in-five-years-full-list-here-11740296453250.html
TCS,2025-02-24T01:14:02Z,"Share Market Highlights 24 February 2025: Markets bleed: Sensex tanks 856 points, Nifty below 22,600 on US tariff woes","Sensex, Nifty updates on 24 February 2025: Equity benchmark indices Sensex and Nifty closed in deep red on Monday, tracking extremely weak US market trends, incessant foreign fund outflows and concerns over US tariffs. The 30-share BSE benchmark Sensex tanked…",0.4951,Positive,https://www.thehindubusinessline.com/markets/stock-market-highlights-24th-february-2025/article69254304.ece
TCS,2025-02-24T00:33:30Z,Supercharged 2018 Nissan 370Z Sport Coupe 6-Speed,"This 2018 Nissan 370Z Sport coupe is modified with a Stillen V3 supercharger, an Aeromotive fuel pump, ID1050x injectors, 19"" VR Forged wheels, aftermarket coilovers, and a modified exhaust system with headers. The car spent time in Arkansas and Washington st…",-0.5267,Negative,https://bringatrailer.com/listing/2018-nissan-370z-2/
TCS,2025-02-23T23:54:46Z,Small- & mid-tier IT firms log faster revenue traction,"Among the non-top five companies, Coforge, Persistent Systems, and Sonata Software have displayed strong topline momentum in recent quarters.",0.8402,Positive,https://economictimes.indiatimes.com/markets/stocks/news/small-mid-tier-it-firms-log-faster-revenue-traction/articleshow/118515914.cms
